rule_id,provider,complexity,severity,rule_type,controls_unlocked,frameworks_unlocked,framework_sample
ibm.vsi.instance.port_telnet_exposed_to_internet_configured,ibm,L2_API_CONFIG,MEDIUM,config,4,2,ISO27001_2022;SOC2
ibm.vsi.networkacl.allow_ingress_tcp_port_22_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,config,4,2,ISO27001_2022;SOC2
ibm.vsi.networkacl.allow_ingress_tcp_port_3389_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,config,4,2,ISO27001_2022;SOC2
ibm.vsi.securitygroup.allow_ingress_from_internet_to_any_port_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,config,4,2,ISO27001_2022;SOC2
ibm.vsi.securitygroup.allow_ingress_from_internet_to_tcp_port_telnet_23_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,config,4,2,ISO27001_2022;SOC2
ibm.vsi.transitgateway.auto_accept_vpc_attachments_configured,ibm,L2_API_CONFIG,MEDIUM,config,4,2,ISO27001_2022;SOC2
k8s.core.node.inventory_enabled,k8s,L1_API_BOOLEAN,MEDIUM,config,4,1,CANADA_PBMM
oci.compute.instance.agent_installed_configured,oracle,L2_API_CONFIG,MEDIUM,config,4,2,CANADA_PBMM;PCI_DSS
oci.compute.instance.inventory_enabled,oracle,L1_API_BOOLEAN,MEDIUM,config,4,1,CANADA_PBMM
oci.iam.policy.statements_external_principals_configured,oracle,L4_POLICY_PARSE,MEDIUM,config,4,2,CANADA_PBMM;CIS_IBM
oci.identity.password_policy.hide_feedback_configured,oracle,L2_API_CONFIG,MEDIUM,config,4,3,CANADA_PBMM;NIST_800_171;PCI_DSS
oci.objectstorage.bucket.ssl_enforced,oracle,L2_API_CONFIG,HIGH,config,4,1,PCI_DSS
oci.oke.network_policy_enabled,oracle,L3_API_LIST_CROSS,MEDIUM,config,4,3,CIS_ALICLOUD;CIS_AWS;CIS_AZURE
alicloud.api.gateway.authorization_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,3,2,RBI_BANK;RBI_NBFC
alicloud.ecs.securitygroup.with_many_ingress_egress_rules_configured,alicloud,L3_API_LIST_CROSS,MEDIUM,config,3,1,ISO27001_2022
alicloud.ecs.snapshot_policy.auto_snapshot_policy_configured,alicloud,L2_API_CONFIG,MEDIUM,config,3,2,CANADA_PBMM;CIS_AWS
alicloud.kms.key.not_publicly_accessible_enforced,alicloud,L2_API_CONFIG,HIGH,config,3,1,ISO27001_2022
alicloud.oss.bucket.anonymous_auth_disabled,alicloud,L1_API_BOOLEAN,HIGH,config,3,3,CIS_ALICLOUD;CIS_AZURE;CIS_GCP
alicloud.ram.policy_configured,alicloud,L2_API_CONFIG,MEDIUM,config,3,3,CANADA_PBMM;CIS_AWS;NIST_800_171
alicloud.ram.role.least_privilege_enforced,alicloud,L2_API_CONFIG,MEDIUM,config,3,2,CIS_AWS;CIS_AZURE
alicloud.ram.role.trust_policy_external_ids_configured,alicloud,L4_POLICY_PARSE,MEDIUM,config,3,2,CANADA_PBMM;CIS_AZURE
alicloud.ram.user.in_group_configured,alicloud,L2_API_CONFIG,MEDIUM,config,3,3,CISA_CE;CIS_OCI;RBI_BANK
alicloud.slb.listeners.tls_enabled,alicloud,L3_API_LIST_CROSS,HIGH,config,3,3,CANADA_PBMM;CIS_AWS;PCI_DSS
alicloud.tablestore.encryption.enabled,alicloud,L2_API_CONFIG,HIGH,config,3,2,RBI_BANK;RBI_NBFC
alicloud.tablestore.pitr.enabled,alicloud,L2_API_CONFIG,MEDIUM,config,3,3,CISA_CE;RBI_BANK;RBI_NBFC
alicloud.vpc.endpoint.for_ecs_enabled,alicloud,L3_API_LIST_CROSS,MEDIUM,config,3,1,ISO27001_2022
alicloud.vpc.endpoint.services_allowed_principals_trust_boundaries_configured,alicloud,L3_API_LIST_CROSS,MEDIUM,config,3,1,ISO27001_2022
aws.ec2.image.scan_on_launch_configured,aws,L2_API_CONFIG,MEDIUM,config,3,3,CANADA_PBMM;NIST_800_171;PCI_DSS
aws.ec2.instance.patch_management_configured,aws,L5_NEEDS_AGENT,MEDIUM,config,3,2,CANADA_PBMM;PCI_DSS
aws.iam.policy.deny_maintenance_tools_restricted,aws,L4_POLICY_PARSE,MEDIUM,config,3,2,CANADA_PBMM;CIS_AZURE
aws.iam.role.trust_policy_boundary_configured,aws,L4_POLICY_PARSE,MEDIUM,config,3,3,CANADA_PBMM;CIS_GCP;CIS_OCI
aws.iam.user.password_policy_hard_expiry_configured,aws,L2_API_CONFIG,MEDIUM,config,3,2,CIS_OCI;PCI_DSS
azure.apimanagement.api.authorization_enabled,azure,L1_API_BOOLEAN,MEDIUM,config,3,2,RBI_BANK;RBI_NBFC
azure.app.function.not_publicly_accessible_enforced,azure,L2_API_CONFIG,HIGH,config,3,3,CIS_AWS;ISO27001_2022;SOC2
azure.devops.project.no_secrets_in_variables_enforced,azure,L2_API_CONFIG,MEDIUM,config,3,1,PCI_DSS
azure.network.load_balancer.https_redirect_configured,azure,L3_API_LIST_CROSS,HIGH,config,3,3,CANADA_PBMM;FedRAMP_Moderate;PCI_DSS
azure.network.network_security_group.rule_access_restricted,azure,L3_API_LIST_CROSS,MEDIUM,config,3,2,CANADA_PBMM;CIS_OCI
gcp.app.engine.managed_updates_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,3,3,CISA_CE;RBI_BANK;RBI_NBFC
gcp.compute.network_peering.export_custom_routes_configured,gcp,L3_API_LIST_CROSS,MEDIUM,config,3,2,CANADA_PBMM;CIS_AZURE
gcp.compute.region_backend_services.failover_configured,gcp,L2_API_CONFIG,MEDIUM,config,3,1,CANADA_PBMM
gcp.iam.organization.essential_contacts_configured,gcp,L2_API_CONFIG,MEDIUM,config,3,2,ISO27001_2022;SOC2
gcp.kms.cryptokey.rotation_schedule_configured,gcp,L2_API_CONFIG,HIGH,config,3,2,CANADA_PBMM;CIS_ALICLOUD
ibm.activity_tracker.route.is_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,3,CANADA_PBMM;CIS_OCI;PCI_DSS
ibm.api.connect.authorization_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,3,2,RBI_BANK;RBI_NBFC
ibm.api.connect.restapi_waf_acl_attached_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,2,NIST_800_53;PCI_DSS
ibm.code.engine.managed_updates_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,3,3,CISA_CE;RBI_BANK;RBI_NBFC
ibm.cos.bucket.anonymous_auth_disabled,ibm,L1_API_BOOLEAN,HIGH,config,3,3,CIS_AZURE;CIS_GCP;NIST_800_171
ibm.cos.bucket.replication_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,3,3,RBI_BANK;RBI_NBFC;SOC2
ibm.cloud_databases.auto.minor_version_upgrade_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,3,CISA_CE;RBI_BANK;RBI_NBFC
ibm.iam.audit.logs_enabled,ibm,L6_CIEM_EVENT,MEDIUM,ciem,3,2,ISO27001_2022;SOC2
ibm.iam.avoid.root_usage_configured,ibm,L2_API_CONFIG,HIGH,config,3,1,ISO27001_2022
ibm.iam.custom.role_has_permissions_to_administer_resource_locks_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,2,CIS_OCI;ISO27001_2022
ibm.iam.sa.no_user_managed_keys_enforced,ibm,L2_API_CONFIG,MEDIUM,config,3,2,ISO27001_2022;SOC2
ibm.iam.service_id.api_key_usage_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,3,CIS_AWS;CIS_OCI;PCI_DSS
ibm.iam.user.anonymous_auth_disabled,ibm,L1_API_BOOLEAN,HIGH,config,3,3,CIS_ALICLOUD;CIS_AWS;CIS_GCP
ibm.is.instance.baseline_image_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,1,CANADA_PBMM
ibm.is.security_group.no_public_ingress_enforced,ibm,L3_API_LIST_CROSS,MEDIUM,config,3,3,CIS_AZURE;CIS_OCI;PCI_DSS
ibm.load.balancer.waf_acl_attached_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,2,NIST_800_53;PCI_DSS
ibm.scc.recorder.all_regions_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,3,1,PCI_DSS
ibm.secretsmanager.secret.rotation_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,3,3,CIS_ALICLOUD;CIS_GCP;CIS_K8S
ibm.security_and_compliance_center.account_settings_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,2,CANADA_PBMM;FedRAMP_Moderate
ibm.vpc.block_storage_snapshot.encrypted,ibm,L2_API_CONFIG,MEDIUM,config,3,2,CANADA_PBMM;CIS_OCI
ibm.vpc.endpoint.for_vsi_enabled,ibm,L3_API_LIST_CROSS,MEDIUM,config,3,1,ISO27001_2022
ibm.vpc.endpoint.services_allowed_principals_trust_boundaries_configured,ibm,L3_API_LIST_CROSS,MEDIUM,config,3,1,ISO27001_2022
ibm.vpc.instance.inventory_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,3,1,CANADA_PBMM
ibm.vpc.loadbalancers.tls_listeners_configured,ibm,L3_API_LIST_CROSS,HIGH,config,3,2,CIS_AWS;NIST_800_171
ibm.vpc.peering.routing_tables_with_least_privilege_enforced,ibm,L3_API_LIST_CROSS,MEDIUM,config,3,1,ISO27001_2022
ibm.vpc.security_group.deny_all_inbound_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,config,3,2,CANADA_PBMM;CIS_OCI
ibm.vsi.instance.internet_facing_with_instance_profile_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,1,ISO27001_2022
ibm.vsi.instance.older_than_specific_days_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,3,HIPAA;ISO27001_2022;NIST_800_171
ibm.vsi.instance.paravirtual_type_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,1,ISO27001_2022
ibm.vsi.instance.uses_single_eni_configured,ibm,L2_API_CONFIG,MEDIUM,config,3,1,ISO27001_2022
ibm.vsi.profile.metadata_service_required,ibm,L2_API_CONFIG,MEDIUM,config,3,1,ISO27001_2022
ibm.vsi.profile.no_secrets_enforced,ibm,L2_API_CONFIG,MEDIUM,config,3,1,ISO27001_2022
ibm.vsi.securitygroup.from_launch_wizard_configured,ibm,L3_API_LIST_CROSS,MEDIUM,config,3,1,ISO27001_2022
ibm.vsi.securitygroup.not_used_enforced,ibm,L3_API_LIST_CROSS,MEDIUM,config,3,1,ISO27001_2022
ibm.vsi.securitygroup.with_many_ingress_egress_rules_configured,ibm,L3_API_LIST_CROSS,MEDIUM,config,3,1,ISO27001_2022
k8s.kube_apiserver.argument.streaming_connection_idle_timeout_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,3,2,CIS_K8S;CIS_OCI
k8s.kubeconfig.file.permissions_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,3,1,CIS_K8S
k8s.kubelet.config.rotate_certificates_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,3,3,CIS_GCP;CIS_K8S;CIS_OCI
k8s.kubelet.config.event_qps_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,3,3,CIS_GCP;CIS_K8S;CIS_OCI
k8s.kubelet.config.make_iptables_util_chains_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,3,2,CIS_K8S;CIS_OCI
k8s.node.file_system.ownership_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,3,1,CIS_K8S
k8s.rbac.role.rules_configured,k8s,L2_API_CONFIG,MEDIUM,config,3,3,CANADA_PBMM;CIS_ALICLOUD;CIS_IBM
oci.compute.instance.disaster_recovery_enabled,oracle,L1_API_BOOLEAN,MEDIUM,config,3,1,CANADA_PBMM
oci.database.connection.credentials_in_vault_configured,oracle,L2_API_CONFIG,MEDIUM,config,3,3,CIS_AWS;CIS_GCP;NIST_800_171
oci.identity.policy.statement_configured,oracle,L4_POLICY_PARSE,MEDIUM,config,3,3,CANADA_PBMM;CIS_ALICLOUD;CIS_AWS
oci.objectstorage.bucket.anonymous_auth_disabled,oracle,L1_API_BOOLEAN,HIGH,config,3,3,CIS_AZURE;CIS_GCP;NIST_800_171
oci.vault.secret.encrypted,oracle,L2_API_CONFIG,MEDIUM,config,3,3,CIS_GCP;CIS_IBM;CIS_K8S
oci.vault.secret.permissions_configured,oracle,L2_API_CONFIG,MEDIUM,config,3,2,CIS_GCP;CIS_K8S
alicloud.ecs.audit.patch_override,alicloud,L6_CIEM_EVENT,MEDIUM,ciem,2,2,CANADA_PBMM;CIS_AWS
gcp.osconfig.chain.auditd_evasion,gcp,L7_CIEM_CHAIN,HIGH,ciem,2,2,CIS_AWS;CIS_GCP
ibm.security_advisor.audit.disable,ibm,L6_CIEM_EVENT,HIGH,ciem,2,2,CIS_OCI;PCI_DSS
ibm.vpc.chain.profile_template_modification,ibm,L7_CIEM_CHAIN,HIGH,ciem,2,1,CIS_IBM
oci.compute.audit.patch_override,oracle,L6_CIEM_EVENT,MEDIUM,ciem,2,2,CIS_AWS;PCI_DSS
oci.osmanagement.chain.patch_bypass,oracle,L7_CIEM_CHAIN,HIGH,ciem,2,2,CIS_AWS;PCI_DSS
alicloud.ecs.auto_provisioning_group.multi_zone_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,2,1,CANADA_PBMM
alicloud.ecs.instance.backup_policy_configured,alicloud,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
alicloud.ecs.instance.cloud_assistant_status_configured,alicloud,L5_NEEDS_AGENT,MEDIUM,config,2,1,CANADA_PBMM
alicloud.ecs.instance.disaster_recovery_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,2,1,CANADA_PBMM
alicloud.ecs.instance.maintenance_window_configured,alicloud,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
alicloud.kms.cmk.not_multi_region_enforced,alicloud,L2_API_CONFIG,HIGH,config,2,1,ISO27001_2022
alicloud.kms.key.key_manager_configured,alicloud,L2_API_CONFIG,HIGH,config,2,2,CIS_K8S;NIST_800_171
alicloud.mns.topic.subscription_configured,alicloud,L2_API_CONFIG,MEDIUM,config,2,2,RBI_BANK;RBI_NBFC
alicloud.oss.bucket.replication_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,2,2,RBI_BANK;RBI_NBFC
alicloud.oss.bucket.sts_token_expiry_configured,alicloud,L2_API_CONFIG,MEDIUM,config,2,1,CIS_AZURE
alicloud.oss.website.https_only,alicloud,L2_API_CONFIG,HIGH,config,2,2,CANADA_PBMM;FedRAMP_Moderate
alicloud.ram.group.has_users_check,alicloud,L2_API_CONFIG,MEDIUM,config,2,2,CISA_CE;CIS_AZURE
alicloud.ram.password_policy.login_attempt_limit_configured,alicloud,L2_API_CONFIG,MEDIUM,config,2,2,CIS_ALICLOUD;NIST_800_171
alicloud.ram.password_policy.max_password_age_configured,alicloud,L2_API_CONFIG,MEDIUM,config,2,2,CIS_ALICLOUD;CIS_OCI
alicloud.ram.policy.deny_maintenance_tools_restricted,alicloud,L4_POLICY_PARSE,MEDIUM,config,2,1,CANADA_PBMM
alicloud.ram.role.custom_policies_configured,alicloud,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
alicloud.ram.role.policy_attachments_configured,alicloud,L4_POLICY_PARSE,MEDIUM,config,2,2,CIS_AWS;CIS_OCI
alicloud.ram.role.wildcard_action_configured,alicloud,L2_API_CONFIG,HIGH,config,2,2,CIS_ALICLOUD;CIS_GCP
alicloud.ram.user.allow_login_profile_restricted,alicloud,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;CIS_AWS
alicloud.ram.user.anonymous_auth_disabled,alicloud,L1_API_BOOLEAN,HIGH,config,2,2,CIS_AWS;CIS_GCP
alicloud.ram.user.inactive_disable_configured,alicloud,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;CIS_OCI
alicloud.ram.user.no_inline_policies_enforced,alicloud,L4_POLICY_PARSE,MEDIUM,config,2,2,CISA_CE;RBI_BANK
alicloud.slb.alb.https_redirect_configured,alicloud,L2_API_CONFIG,HIGH,config,2,2,CANADA_PBMM;FedRAMP_Moderate
alicloud.vpc.network_acl.entry_policy_configured,alicloud,L3_API_LIST_CROSS,MEDIUM,config,2,2,CANADA_PBMM;CIS_AZURE
alicloud.waf.global.webacl_logging_enabled,alicloud,L1_API_BOOLEAN,MEDIUM,config,2,1,ISO27001_2022
aws.backup.recovery_points.encryption_enabled,aws,L1_API_BOOLEAN,HIGH,config,2,1,CANADA_PBMM
aws.ec2.image.baseline_approved_enforced,aws,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
aws.ec2.instance.maintenance_behavior_configured,aws,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
aws.ec2.instance.recovery_behavior_configured,aws,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
aws.eks.node_group.kubelet_config_permissions_restricted,aws,L5_NEEDS_AGENT,MEDIUM,config,2,2,CIS_AWS;CIS_GCP
aws.iam.account.management_enabled,aws,L1_API_BOOLEAN,MEDIUM,config,2,2,CANADA_PBMM;CIS_OCI
aws.iam.account_password_policy.no_anonymous_access_enforced,aws,L2_API_CONFIG,HIGH,config,2,2,CIS_AWS;CIS_GCP
aws.iam.account_password_policy.maximum_password_attempts_configured,aws,L2_API_CONFIG,MEDIUM,config,2,2,CIS_OCI;PCI_DSS
aws.iam.policy.principal_condition_configured,aws,L4_POLICY_PARSE,MEDIUM,config,2,2,CANADA_PBMM;CIS_OCI
aws.rds.db_instance.automated_backups_configured,aws,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;CIS_GCP
azure.aad.user.password_policy_enforce_change_configured,azure,L2_API_CONFIG,MEDIUM,config,2,1,PCI_DSS
azure.aks.cluster.pod_security_policy_configured,azure,L2_API_CONFIG,MEDIUM,config,2,1,CIS_ALICLOUD
azure.aks.pod.security_context_configured,azure,L2_API_CONFIG,MEDIUM,config,2,2,CIS_ALICLOUD;CIS_GCP
azure.cdn.endpoint.origin_traffic_encrypted,azure,L3_API_LIST_CROSS,MEDIUM,config,2,1,PCI_DSS
azure.compute.virtual_machine.maintenance_behavior_configured,azure,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
azure.compute.virtual_machine.patch_assessment_configured,azure,L5_NEEDS_AGENT,MEDIUM,config,2,1,CANADA_PBMM
azure.aad.user.anonymous_auth_disabled,azure,L1_API_BOOLEAN,HIGH,config,2,2,CIS_AWS;CIS_GCP
azure.managementgroup.subscription.entra_tenant_transfer_restriction_configured,azure,L2_API_CONFIG,MEDIUM,config,2,2,CIS_AZURE;CIS_OCI
azure.network.virtual_network_peering.allow_forwarded_traffic_restricted,azure,L3_API_LIST_CROSS,MEDIUM,config,2,1,CANADA_PBMM
azure.rbac.role.custom_role_permissions_restricted,azure,L4_POLICY_PARSE,MEDIUM,config,2,2,CANADA_PBMM;CIS_OCI
gcp.apigateway.gateway.https_required,gcp,L2_API_CONFIG,HIGH,config,2,2,CANADA_PBMM;FedRAMP_Moderate
gcp.compute.instance.backup_policy_configured,gcp,L2_API_CONFIG,MEDIUM,config,2,1,PCI_DSS
gcp.dataproc.cluster.maintenance_window_configured,gcp,L2_API_CONFIG,MEDIUM,config,2,2,CISA_CE;RBI_NBFC
gcp.compute.disk.encryption_default_configured,gcp,L2_API_CONFIG,HIGH,config,2,1,CANADA_PBMM
gcp.compute.instance.antivirus_osconfig_configured,gcp,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;PCI_DSS
gcp.compute.instance.ip_forwarding_check,gcp,L2_API_CONFIG,MEDIUM,config,2,2,CIS_GCP;SOC2
gcp.compute.instance.patch_management_configured,gcp,L5_NEEDS_AGENT,MEDIUM,config,2,1,CANADA_PBMM
gcp.gke.node_pool.kubelet_config_ownership_enforced,gcp,L5_NEEDS_AGENT,MEDIUM,config,2,2,CIS_AWS;CIS_GCP
gcp.gke.node_pool.rotate_kubelet_server_certificate_configured,gcp,L5_NEEDS_AGENT,MEDIUM,config,2,1,CIS_GCP
gcp.gcr.container.scanning_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,2,1,SOC2
gcp.storage.bucket.replication_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,2,2,RBI_BANK;RBI_NBFC
gcp.gke.binary.authorization_policy_compliance_enabled,gcp,L1_API_BOOLEAN,MEDIUM,config,2,1,CIS_GCP
gcp.gke.ingress.google_managed_ssl_certificates_compliance_enabled,gcp,L3_API_LIST_CROSS,HIGH,config,2,1,CIS_GCP
gcp.iam.policy.deny_maintenance_tools_restricted,gcp,L4_POLICY_PARSE,MEDIUM,config,2,1,CANADA_PBMM
gcp.iam.policy.temporary_token_expiry_configured,gcp,L4_POLICY_PARSE,MEDIUM,config,2,1,CIS_AZURE
gcp.iam.project.password_policy_minimum_length_configured,gcp,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
gcp.gke.cluster.admin_access_least_privilege_enforced,gcp,L2_API_CONFIG,MEDIUM,config,2,2,CIS_AWS;CIS_OCI
gcp.secretmanager.secret.permissions_configured,gcp,L2_API_CONFIG,MEDIUM,config,2,2,CIS_IBM;CIS_K8S
gcp.storage.bucket.signed_url_expiry_configured,gcp,L2_API_CONFIG,MEDIUM,config,2,1,CIS_AZURE
gcp.storage.website.https_only,gcp,L2_API_CONFIG,HIGH,config,2,2,CANADA_PBMM;FedRAMP_Moderate
ibm.activity_tracker.monitoring_api_log_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,2,CISA_CE;RBI_NBFC
ibm.activity_tracker.threat_detection_enumeration_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,ISO27001_2022;SOC2
ibm.activity_tracker.threat_detection_llm_jacking_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,ISO27001_2022;SOC2
ibm.api.connect.restapi_tracing_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,1,PCI_DSS
ibm.blockstorage.volume.encryption_at_rest_configured,ibm,L2_API_CONFIG,HIGH,config,2,1,NIST_800_171
ibm.cdn.distributions.origin_traffic_encrypted,ibm,L1_API_BOOLEAN,MEDIUM,config,2,1,PCI_DSS
ibm.cloud.functions.function_restrict_public_access_restricted,ibm,L2_API_CONFIG,HIGH,config,2,2,RBI_BANK;RBI_NBFC
ibm.cos.bucket.temporary_url_expiry_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,1,CIS_AZURE
ibm.cloud_databases.instance.protected_by_backup_plan_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,1,PCI_DSS
ibm.cloud_databases.redis.cluster_backup_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,1,PCI_DSS
ibm.event.notifications.topic_subscription_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,RBI_BANK;RBI_NBFC
ibm.iam.access_group.rules_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CIS_ALICLOUD;CIS_AWS
ibm.iam.access_group_policy_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CIS_OCI;NIST_800_171
ibm.iam.policy.deny_maintenance_tools_restricted,ibm,L4_POLICY_PARSE,MEDIUM,config,2,1,CANADA_PBMM
ibm.iam.policy.roles_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;CIS_ALICLOUD
ibm.iam.policy.temporary_token_expiry_configured,ibm,L4_POLICY_PARSE,MEDIUM,config,2,1,CIS_AZURE
ibm.iam.sa.user_managed_key_unused_disabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,1,SOC2
ibm.iam.user.email_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CIS_OCI;NIST_800_171
ibm.iam.user.inactive_disable_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;CIS_IBM
ibm.iam.user.no_inline_policies_enforced,ibm,L4_POLICY_PARSE,MEDIUM,config,2,2,CISA_CE;RBI_BANK
ibm.is.instance.disaster_recovery_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,1,CANADA_PBMM
ibm.is.vpc.routing_table_route_action_configured,ibm,L3_API_LIST_CROSS,MEDIUM,config,2,1,CANADA_PBMM
ibm.kms.key.cmk_not_multi_region_enabled,ibm,L1_API_BOOLEAN,HIGH,config,2,1,ISO27001_2022
ibm.kms.key.dual_auth_delete_configured,ibm,L2_API_CONFIG,HIGH,config,2,1,CANADA_PBMM
ibm.kms.key.rotation_policy_configured,ibm,L2_API_CONFIG,HIGH,config,2,2,CANADA_PBMM;CIS_ALICLOUD
ibm.log_analysis.log_metric_filter.alarm_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;FedRAMP_Moderate
ibm.monitoring.log.group_no_secrets_in_logs_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,1,ISO27001_2022
ibm.monitoring.log.group_not_publicly_accessible_restricted,ibm,L2_API_CONFIG,HIGH,config,2,1,ISO27001_2022
ibm.secretsmanager.secret.permissions_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CIS_GCP;CIS_K8S
ibm.vpc.block_storage.volume_protected_by_backup_plan_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,1,PCI_DSS
ibm.vpc.image.baseline_approved_enforced,ibm,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
ibm.vpc.instance.boot_volume_delete_volume_on_instance_delete_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;NIST_800_171
ibm.vpc.instance.required_tags_configured,ibm,L2_API_CONFIG,MEDIUM,config,2,2,CANADA_PBMM;CIS_OCI
ibm.vpc.instance.vulnerability_scanning_enabled,ibm,L5_NEEDS_AGENT,MEDIUM,config,2,2,CANADA_PBMM;PCI_DSS
ibm.vpc.network_acl.configured,ibm,L3_API_LIST_CROSS,MEDIUM,config,2,1,CIS_AZURE
ibm.vpc.security_group.configured,ibm,L3_API_LIST_CROSS,MEDIUM,config,2,2,CIS_AZURE;CIS_OCI
ibm.vsi.block_storage.snapshots_encrypted,ibm,L1_API_BOOLEAN,MEDIUM,config,2,2,ISO27001_2022;SOC2
ibm.vsi.instance.detailed_monitoring_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,2,PCI_DSS;RBI_NBFC
ibm.vsi.instance.ssh_key_authentication_enabled,ibm,L1_API_BOOLEAN,MEDIUM,config,2,2,NIST_800_171;RBI_BANK
ibm.vsi.securitygroup.common_ports_restricted,ibm,L3_API_LIST_CROSS,MEDIUM,config,2,2,CISA_CE;RBI_NBFC
k8s.cluster.pod_security_policy_configured,k8s,L2_API_CONFIG,MEDIUM,config,2,2,CIS_ALICLOUD;PCI_DSS
k8s.container.image.baseline_approved_enforced,k8s,L2_API_CONFIG,MEDIUM,config,2,1,CANADA_PBMM
k8s.etcd.data_directory.ownership_configured,k8s,L2_API_CONFIG,MEDIUM,config,2,1,CIS_K8S
k8s.etcd.data_directory.permissions_configured,k8s,L2_API_CONFIG,MEDIUM,config,2,1,CIS_K8S
k8s.kubelet.config.cadvisor_port_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,2,2,CIS_K8S;CIS_OCI
k8s.node.file.ownership_configured,k8s,L2_API_CONFIG,MEDIUM,config,2,2,CIS_ALICLOUD;CIS_K8S
k8s.kubelet.config.protect_kernel_defaults_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,2,1,CIS_K8S
k8s.node.file_system.certificate_authorities_permissions_restricted,k8s,L5_NEEDS_AGENT,MEDIUM,config,2,2,CIS_AZURE;CIS_K8S
k8s.node.kubelet.hostname_override_configured,k8s,L5_NEEDS_AGENT,MEDIUM,config,2,1,CIS_K8S
